5887	75	0.7966889647850136
5888	46	0.8491594103737128
5911	19	0.872349920886881
5917	74	0.9587954489895836
5919	255	1.7818597407200536
5924	34	0.7324211891185457
5926	212	0.8249454407584278
5934	102	1.6066843062996843
5939	107	1.788106796042119
5941	3	0.9356796252806305
5944	3	0.8898591956045367
5949	372	1.3235300275302342
5954	107	0.9679872669473945
5957	2	1.3266490015987324
5958	177	2.6540388536061394
5973	34	0.8592666834744823
5980	107	1.4695047484662718
5982	107	1.5125915838716033
5984	334	0.8536474075218463
5993	353	0.946827021158288
6000	267	1.0529997379185407
6010	188	4.1540650257819705
6012	74	0.9229448489374896
6015	29	0.9390888023565171
6016	20	0.7279413431636877
6022	127	1.455954267834517
6040	71	1.3139284647612954
6044	292	2.123860271608664
6060	107	1.334014147923542
6064	340	1.3525120739815666
6076	212	0.959176265568059
6087	308	1.0554848044785605
6089	127	1.2686416536956089
6093	127	1.4097629790486017
6095	374	3.138536118603822
6095	107	1.8356511058243183
6107	220	3.0576684162061945
6108	16	0.9322262599355134
6110	107	1.1816969177351582
6130	350	1.2196215999970828
6142	67	0.9484488532148999
6145	97	1.683790601373395
6150	376	2.1450513290498057
6150	377	1.0946997133151377
6153	38	1.1445442403111283
6158	298	1.5122951357964454
6162	251	1.7462377059621244
6163	107	1.2927725994777273
6170	71	2.1529429477972224
6173	97	1.0542427075324066
6189	107	1.7198446607161146
6190	260	1.234793163656752
6191	107	0.9183195510617934
6198	107	1.0163927496652962
6211	37	1.1020440031111591
6214	5	1.1082987094562866
6217	107	2.15519216996526
6227	204	0.9320033913042662
6227	259	0.9304533628352291
6235	350	0.898957537189908
6236	102	1.6432155099774992
6244	150	3.1585438201663747
6244	3	0.8634332754862366
6247	114	0.8556985822927895
6253	127	1.5330599164541239
6261	267	1.108070852786946
6261	3	1.0990967349067826
6288	114	1.764030278243327
6294	20	0.8817572023630934
6296	207	2.10218705610799
6297	127	0.7348972649240585
6303	102	0.8204516066501356
6306	114	1.0948913709662664
6312	120	2.5454235939854435
6314	67	2.0713319419013967
6316	107	1.2952083963131478
6317	102	1.2600190899832877
6323	74	1.6865833594646293
6323	355	1.5165788958262627
6325	76	0.7928528139292693
6326	46	0.9107030028562442
6327	102	0.526289329988826
6330	102	1.5689629543461476
6351	173	2.1572353996944473
6353	150	0.5925940926992344
6359	177	0.9491683498666393
6362	177	2.0205913654115397
6365	76	1.4208190296383054
6367	263	1.6962211579234256
6378	19	1.5979073541462296
6380	67	1.6291401919990527
6381	334	0.755402890905348
6397	71	0.963097523808265
6399	118	0.92624289299515
6402	98	0.5288218354423024
6413	4	0.8690565579708129
6424	220	1.7357237674874402
6434	22	1.0544340839701571
6441	382	1.5162270221510008
6442	68	0.7139154765305804
6444	107	1.4459855298790973
6446	3	0.886406425406555
6451	3	1.0158823978977947
6452	4	1.9589872415145166
6460	350	2.0177052390478423
6464	150	0.8460104541848508
6469	3	0.9583575650276329
6473	3	1.4059564188341376
6482	177	0.9740014967715538
6492	71	0.7607584450458968
6496	355	1.9424691005177566
6498	107	1.8738805060303905
6504	150	1.9902697080470113
6505	135	2.6271113655169964
6513	150	0.891348034595701
6515	107	2.1000748411482673
6516	29	2.7633905509353225
6516	114	1.317506139790023
6524	4	1.6319172607508734
6526	350	2.158597509503551
6536	4	1.2693934812163845
6538	260	1.6814256858259795
6543	107	1.074880818412482
6546	386	2.7814269993100087
6548	150	1.0010763189264733
6550	255	1.3619906429357618
6555	102	1.4479643370832622
6571	12	0.9376737976572869
6578	84	1.162920390256176
6579	177	0.7861929094450796
6581	12	3.4472992180010937
6584	204	3.1896932558839826
6593	46	0.9879489584874278
6595	107	0.4986012105249419
6605	74	1.0182919591120791
6611	263	2.7981182823269446
6612	12	0.9475741361799528
6614	4	0.8554427825965728
6621	107	1.2345251639842671
6632	387	0.8965366329977001
6644	177	1.4438200949099596
6648	102	0.6818681970313023
6649	74	0.9111328403594919
6660	71	1.7994234374535771
6684	390	3.6508523341164842
6686	386	1.8037935874209023
6689	177	1.640179328716518
6690	107	1.7189616890621346
6701	20	0.914035066449024
6703	20	1.1756034389507635
6704	4	1.3981843707738153
6713	263	1.930196765230761
6714	102	0.8251267026581246
6723	107	2.1086303478389334
6723	270	1.4900502974378103
6725	107	1.6868092074642296
6731	71	0.7570448771231586
6733	207	1.3963934688015942
6741	209	2.5150393707294034
6749	4	1.2517298849702243
6765	5	0.9544797727267083
6767	71	1.2745958874916024
6769	74	0.8334020463005911
6772	75	1.3692949955733733
6773	102	2.6816048993642143
6773	220	1.486740429300469
6774	355	1.5611494804020836
6787	107	1.5877610863452183
6797	4	1.5037991510156616
6804	170	0.5028475154744372
6808	46	1.3305616726380225
6815	177	1.796376145951454
6822	3	0.9231201212790026
6827	4	1.3481698613442537
6836	204	1.154676989794234
6837	152	1.5721039083496213
6840	204	1.4309702507104205
6847	107	1.6949805387113617
6857	204	0.8655172580512596
6859	89	1.3757922698692193
6860	107	1.8590586362373465
6882	177	0.644753931721403
6884	102	1.2364866803735084
6890	210	2.076695392783498
6892	102	1.2362883277867758
6893	308	1.184920885206422
6895	390	2.3045348725391337
6897	350	0.918188680433963
6897	102	0.8875874834236523
6903	107	1.3194150969286524
6913	67	0.907930094434993
6926	204	0.9852911827931748
6933	102	0.9454829241176688
6937	75	0.8714873392268899
6939	67	0.8999022387664457
6947	24	1.1016467658833116
6959	76	1.0801445501907887
6963	16	0.98439485648424
6973	3	1.4792721060712308
6978	319	1.0846292559994546
6986	107	2.193037389612182
6991	177	0.8401245323759113
7008	75	0.637664341260358
7013	24	3.0648389326329477
7016	16	1.4345346894227207
7017	21	1.7607154686086444
7021	107	1.151680807084024
7022	107	0.8544912555740688
7023	24	0.7940705560806528
7026	20	0.8078391591321085
7030	37	0.9121909174224314
7035	4	1.1120729319824085
7038	2	1.5720512506803768
7041	107	1.520809960672308
7045	24	0.788096011320989
7055	12	1.5190298352185827
7060	74	0.9629486449649859
7061	74	1.0049648142930772
7072	4	1.2845824265813257
7073	75	1.3098627700707017
7078	46	1.0353240070652894
7085	20	0.5340367789558466
7094	107	1.9296019373045166
7101	3	0.9178447004951223
7117	177	0.9259159955350407
7120	207	1.3043066510373307
7154	107	3.055814618215301
7155	150	0.9544643157704547
7165	75	1.5558305865510569
7178	394	0.9417222017761733
7202	334	3.90268597449369
7202	107	1.549509578343835
7203	107	1.0870300158603052
7210	177	0.6716108110149172
7212	34	0.5698581336206963
7217	270	0.7778436149277269
7220	3	1.958370703948867
7238	270	1.2244867357156357
7243	76	1.246440471181326
7244	217	2.093261490451946
7249	75	1.3802941080645357
7253	24	1.057097744437915
7261	308	0.8970090838476745
7263	107	1.1571258024159579
7273	107	1.7022121143649354
7274	263	0.9516575091532211
7277	68	2.9693625688446756
7277	3	0.9562947537204977
7280	16	1.7528742081519748
7282	298	2.311176601235924
7282	75	1.8320483839663173
7307	4	0.9532478965692851
7309	16	1.535096153047707
7316	67	1.3353461189244333
7320	5	2.610333122860875
7338	19	2.61031048047729
7339	2	1.6544632094841087
7342	56	1.318875104806507
7347	22	0.6477724856085418
7354	177	1.1243524737845512
7361	16	1.0855042795957448
7367	267	3.720058330642515
7368	19	1.0437555527981874
7392	71	4.822520208499693
7392	19	3.7529231811051442
7392	5	2.4196583789501274
7394	3	1.3379397605884846
7401	177	1.5516732533044244
7402	3	0.8529455051818985
7403	74	1.2139268514513641
7417	67	1.4076606781645058
7422	255	1.6689241244897328
7426	387	1.485969502790568
7426	217	1.1484534492878187
7431	67	1.6360587453186963
7433	20	1.2329655554597267
7436	118	1.5456044546027508
7448	204	0.6224180339967431
7450	102	1.1298220575077862
7460	177	1.0078279145602238
7462	107	1.9620859394074988
7470	67	0.9737780019678434
7475	22	0.8740227515693391
7478	5	0.8733211246696502
7484	3	0.6631887863373676
7511	107	2.15945381308846
7533	71	1.1607577929650106
7534	118	2.167045675725483
7536	56	1.7095783051165998
7542	270	1.3707367722842725
7544	75	1.3115853772518296
7548	353	1.2330478393581852
7548	107	1.0196975487333322
7552	71	2.216879859311211
7555	3	0.9871765016695384
7559	107	0.9107610193659207
7561	102	1.548188739129851
7563	152	2.3037096103896717
7566	120	1.1762334561157302
7568	84	0.6741930067491275
7569	19	1.4884973289361678
7574	150	1.5119811530550717
7588	177	1.4606432464258572
7594	74	0.8717941992659094
7604	394	1.2515808445175973
7605	133	1.5439499133672863
7607	386	3.1277958808261133
7621	204	1.0886552083259993
7629	75	0.8904384547357781
7631	270	2.051981309480946
7633	204	3.000456186213868
7651	107	1.649982473200725
7658	350	1.0096946160473188
7686	19	1.0259894070289826
7695	107	1.263002863316231
7702	4	1.4738303576411589
7713	67	1.0168926997791994
7713	204	0.6678782099863709
7729	4	1.2455172617615085
7734	68	0.5865854157473973
7740	67	0.9262759047642347
7741	270	1.2861416392012135
7743	204	0.759917272248127
7748	75	1.2011437887086984
7753	75	1.8034494565881414
7763	102	0.9826813517637742
7772	260	1.1879122683001888
7773	260	1.0597014186636537
7781	71	0.6763350353904131
7783	97	1.1186443751308215
7785	74	1.0131748727380567
7788	74	0.9354881078564452
7803	298	1.4536254877058576
7805	308	1.853278071244342
7805	350	0.7770767322489791
7807	24	0.7788118357572023
7813	270	1.2910546185873384
7823	270	1.125501437900192
7843	71	1.2400567181370319
7845	209	0.9795150762637679
7850	107	1.3129286481453228
7857	74	0.8963173563688218
7866	327	1.7242338564643942
7878	258	1.1913645692733232
7901	107	0.6014662763383414
7910	107	0.9533813856626392
7913	71	1.1638898874011188
7918	37	1.7946034732722729
7920	107	1.0786781767611981
7922	74	0.9085315636777169
7925	107	0.9263871557104
7926	107	1.1606876075720212
7928	133	1.4138869408439003
7930	67	0.6166268703130537
7937	258	0.792441971384646
7938	354	1.6621549483658318
7943	204	1.1811744423686075
7943	270	0.6849580734076539
7948	107	0.42860291241926995
7959	204	2.1377607645778736
7970	270	2.4537836577892564
7986	12	1.5810293313855717
7989	331	0.8532526624010062
7990	177	0.6356901584230206
7996	353	1.1740588617819776
8002	133	0.9269347094632427
8004	79	1.1101314952942407
8011	5	3.0658421948087744
8013	327	1.4465549363838823
8025	118	1.2697909074993088
8027	102	1.085033665006589
8032	230	1.5539922371701784
8032	46	0.9333824001570609
8039	107	1.346292251459175
8045	204	1.357912198720666
8054	204	2.1183578360453312
8055	150	1.5742430788094317
8060	38	0.4688214295251832
8079	270	1.7153539859931042
8079	107	1.3753760819040832
8101	3	0.9866936029935351
8105	74	0.8556698894178071
8111	67	1.1656389482613811
8118	107	1.8351002996571126
8119	75	1.2809026515970703
8128	298	1.6034993613181308
8132	334	0.9757410661506596
8133	350	1.548856852384734
8140	20	1.028565724536281
8143	204	1.0478576883530955
8154	75	3.362236754207424
8160	230	1.335128677633691
8165	19	0.9923557008569667
8166	270	0.5741386391454427
8185	177	1.5407760340968384
8185	3	0.8765566908472441
8189	75	4.09889645806192
8193	102	1.2990366851062747
8196	76	1.675124761891238
8198	20	1.1153986669805025
8212	82	1.3462514707081157
8216	107	1.5539649268311944
8220	107	2.7421810241629094
8226	74	0.8692078790329154
8230	394	1.4169368994712723
8233	3	0.7760861241705058
8250	56	1.2671069960295986
8250	102	1.1679683330572708
8255	107	2.3458242946148644
8257	107	1.6077785129246436
8264	227	3.9717528282493504
8267	270	1.0789363100836293
8273	255	2.5619053776062923
8283	107	0.6934215630709193
8293	20	0.9583263563440282
8295	3	2.0523503109243544
8299	177	0.933474918529513
8302	210	1.643529503674221
8303	22	1.1331824308094405
8307	350	1.162920390256176
8312	75	1.315876910724401
8315	56	1.513859324546002
8321	177	1.576337355691664
8334	150	0.8151931535161343
8352	260	0.8516270960214467
8353	204	1.3731272767680556
8355	107	2.298435278395919
8363	333	1.141542024516721
8368	83	2.201029853508225
8370	3	1.0800719118759294
8370	177	0.7534999688415126
8380	177	0.8303070921619992
8381	133	0.9646681730638429
8382	19	1.2999460492686188
8383	150	0.912653948127572
8394	37	1.2221417946030555
8396	20	0.9606388113382909
8397	67	0.6351192280740032
8404	67	1.1811744423686075
8406	21	1.8212905275539655
8406	67	0.9225468517316867
8408	133	1.3421509035528456
8410	386	1.672601633008283
8413	204	0.9125931913667173
8420	127	1.3318674361933447
8433	127	1.1102917070091838
8438	410	1.4917661523810641
8439	5	1.5371181011865982
8445	98	0.8714978255034899
8445	386	0.831420501557137
8447	107	1.0340469334314324
8447	210	0.9468338794308707
8451	173	1.3635738290329757
8470	37	1.8360549915689368
8473	412	0.6413453520492037
8479	3	2.025088092666583
8482	4	2.1519122541256763
8483	334	0.9207056061738863
8486	107	1.115855091122677
8491	204	1.331477607553959
8496	102	0.8510612904180381
8502	12	0.8708758494022084
8505	413	1.3957313868340093
8509	80	0.6645771173503445
8515	177	1.176975384327768
8516	204	1.223255254806228
8518	46	0.7872392381027968
8527	217	1.2458504932144265
8527	12	0.9780652465631252
8534	350	1.302877049077916
8535	210	1.5881501132779496
8550	74	0.9810378460651508
8551	74	0.8932555593000571
8561	350	1.7030818351818955
8563	107	1.3799262342511958
8574	38	1.1559383921169668
8582	177	1.1930660796771957
8585	212	2.0281377745300837
8589	107	1.3744763540727845
8592	38	1.5986611151121208
8603	308	1.2491663166445173
8605	241	0.8403249266139576
8606	267	1.8537145378745319
8609	4	2.294845410724598
8613	107	1.397449063391109
8622	350	1.4148356577859444
8637	350	1.4404474269930798
8637	102	0.5380873868079179
8644	75	1.4146571628902667
8646	37	1.3594999773671683
8648	108	0.863134038513057
8651	350	0.9026152340659896
8672	102	0.9161179971337102
8672	71	0.5717799571187518
8689	133	0.8735195203302168
8698	97	0.9504233582305848
8710	76	1.084218968565456
8710	75	0.7996131439739701
8723	2	1.4899026098263093
8741	107	1.0863064570334142
8742	241	1.8478296176479885
8744	107	1.916999818351062
8746	107	0.7857557667264256
8758	114	2.7034860895932304
8781	270	1.3885253597474687
8788	353	2.678136310670716
8796	3	0.8585140548152738
8803	4	0.9204394384035715
8806	107	0.99539342773557
8807	177	1.2703520723154464
8808	416	0.8861263796553137
8809	212	1.745427896165433
8809	263	0.8961464902208311
8813	19	1.3072081592491975
8814	107	2.7738709095491734
8816	19	1.0104278027710842
8822	75	3.8070556219355467
8827	177	3.0427914812420847
8829	107	0.7818307163862833
8831	270	0.6921887989356652
8834	4	0.8913368265088918
8835	19	0.9528417187727359
8843	71	1.63331198216001
8844	38	0.832678029941217
8849	177	0.5458743552433184
8863	71	0.9939324325299239
8866	298	1.7448860184665582
8870	107	1.1710979355428117
8874	355	0.7763705102157844
8884	102	0.9749483132985758
8905	355	0.813004041324783
8910	102	1.3103553803341952
8911	24	1.3874293616684
8914	350	0.7811340394200169
8918	150	0.6999934229931268
8925	76	5.154297197581393
8936	4	0.9475386800262855
8940	177	1.5901469557290784
8945	150	1.7778363522679237
8947	76	1.1932232500992945
8949	107	1.3625003900011738
8957	127	0.8061545944545998
8970	67	3.138619046877098
8980	37	1.5524963405264711
8984	5	1.711424622318066
8986	71	1.4913368595995053
8997	422	1.2674059759481353
9001	107	1.1375544864271236
9010	150	1.5430197518373108
9017	127	0.8778553009062258
9028	241	0.8814595985464188
9044	37	1.707142506590961
9053	354	1.5848866128826808
9056	173	0.8379380262363586
9057	107	0.8039972926509689
9084	12	0.9481917728231845
9110	38	1.6983818116084726
9111	107	1.3838372353718373
9113	16	0.9308482613828408
9113	34	0.8829172070187594
9129	67	3.1848742052042267
9133	34	0.8627179137803208
9134	177	1.6417837628813954
9135	150	0.9781537376762506
9141	107	1.4657158492021791
9148	107	1.0274511240964295
9149	230	1.5706450935818883
9150	270	0.5124264299284496
9153	270	0.9080205625122754
9157	4	1.2555783983684567
9161	107	2.104439339325637
9161	74	1.4286728387305803
9163	5	2.295742339951566
9164	270	0.5855313540684619
9167	102	0.6600170847986291
9171	75	3.4493948877035434
9175	107	2.1026722256129475
9176	270	0.5966480291070617
9197	270	0.6908040194467925
9202	177	0.7488770031338511
9207	270	0.6140174122062717
9214	98	1.429374150716116
9232	177	1.313867978767846
9244	177	1.6035537601177576
9249	38	0.9970577382716749
9250	424	0.8360576022245862
9252	74	0.8626986898261032
9256	410	1.9373278102754223
9263	82	1.2134046252291768
9276	133	2.591600162072485
9279	260	0.86478781872829
9285	3	1.0144184925618625
9290	308	1.6164417896465118
9293	98	1.296508871767853
9319	3	0.9858484015544648
9319	4	0.9727924364498535
9322	270	1.003336504631026
9327	298	1.590959841843383
9343	107	0.8927031711144215
9349	102	0.48095443982994407
9350	71	1.341075117636005
9352	107	2.5389731901679555
9353	98	3.0859379732210135
9360	3	1.247206556548266
9362	24	1.5501449685187418
9366	107	0.9017845037136363
9368	29	0.948459111247866
9378	124	1.1247344898703981
9383	152	0.8525067129124789
9385	173	1.3191951459510254
9391	46	0.7523912104450502
9395	150	3.0768435629579587
9396	377	1.831371824542081
9396	102	0.9745043643373673
9398	150	1.9341475924198015
9400	177	2.8609335558043583
9401	107	1.8311752607216947
9403	386	1.403306510219483
9406	263	1.4820360047066572
9407	177	0.8111886955219333
9408	3	0.9811211177919773
9416	97	1.9440651863343277
9418	118	1.6255503201799573
9420	173	0.7817131176617975
9423	3	1.035341601922108
9430	173	1.487075182335368
9436	71	2.124975022145331
9441	416	0.8999260381716262
9450	353	1.2513678366913676
9454	74	0.9379010443140823
9463	79	1.6950858240478703
9482	3	1.2067408563849498
9486	107	1.006999142805978
9489	107	2.788645299291165
9490	107	1.2900171757241572
9521	260	1.057155121799156
9525	177	0.8925367744851658
9541	152	1.6795238733496787
9561	107	1.5933329317115061
9564	19	0.7040186709023791
9568	19	2.122994050696704
9571	107	1.44957777003966
9577	74	0.9167337562344364
9581	107	0.7737365165409857
9587	76	2.135983547025948
9589	12	0.7861248016929743
9594	74	0.9774737129530102
9599	170	1.021461551157238
9606	37	1.2173948712994132
9612	177	2.232867019992951
9612	353	1.9234219049206345
9614	33	1.4645972640987124
9614	107	1.3177453206919716
9616	39	1.3770787843235186
9627	107	2.3212411507201605
9629	152	1.3433769394256414
9633	19	0.7909596613223717
9634	107	2.1445722730668337
9651	107	0.7977726286521823
9653	259	0.7460085799846918
9655	67	1.3808465212709526
9659	107	1.4750979473676509
9668	4	0.9610339641718528
9670	24	3.1742234507486273
9679	387	1.6259233407865652
9680	107	1.602282017990454
9684	56	1.7323227457421948
9694	133	1.922311171227556
9717	56	0.7469381456275086
9721	107	2.3884189637211275
9723	98	0.988734752534461
9724	207	0.8944505924994005
9727	107	1.312171528726937
9735	34	0.755844190360027
9737	4	0.8839158867988882
9744	3	1.137992681956589
9747	71	1.0236226480166968
9755	17	1.9210381989595675
9761	204	1.5829143887416783
9768	20	0.8910631793520837
9770	118	3.1694739506236447
9774	107	4.791837677292122
9776	114	1.5114059139575347
9781	177	1.529173502984057
9784	410	3.580370411210101
9789	177	2.395832851111555
9790	114	0.8931808781123703
9797	102	0.8769949191233011
9806	177	1.1887069276677775
9809	114	1.9451668378062963
9812	107	0.9297450446381197
9836	16	1.4985122344312563
9840	17	0.7458264925729157
9852	270	1.2876506721366037
9858	270	0.784993853997834
9868	150	0.7975062611536222
9869	107	2.496864159769232
9869	16	0.8011818509945903
9871	67	1.480418036651601
9878	355	2.4484336176545147
9880	107	2.1870484919821225
9887	21	1.3916837533520945
9888	170	0.9480177705759987
9895	107	2.1379960032236793
9899	107	1.865479385239722
9904	107	1.6721523198758217
9907	102	0.8314565081650938
9907	35	0.7826468595745563
9915	102	1.9503462193877898
9942	67	0.9519935848847305
9950	76	2.3936229260518314
9962	3	0.9660715574009882
9965	4	1.2545622914690382
9970	22	0.9043683961503273
9981	3	0.9814268388425379
9983	12	1.502464573498494
9991	107	2.774156079332239
9994	150	0.879644988947713
9996	107	0.9145427060517758
10005	413	1.4539411910733364
10007	22	0.9015608780069423
10010	294	1.5518408232072234
10014	102	1.3983827526161794
10016	3	2.980477162017592
10023	67	1.5738417365192439
10030	173	1.3552453211120752
10037	107	1.375493862828475
10041	107	0.7955410275855118
10043	101	1.5977485464680137
10045	107	0.6573820669815147
10072	177	0.7347519843235341
10075	177	0.7688029152026162
10088	118	0.9171461551095171
10089	118	0.9171461551095171
10096	107	1.0525434181084354
10100	133	1.5633555341596836
10100	258	1.396044550156701
10114	97	2.3463206824771143
10118	150	2.3649623146167817
10119	38	0.9534034702024479
10121	12	0.7379978270817851
10125	270	1.680560251521914
10128	3	1.28264070142269
10130	16	1.1255295932097145
10133	350	1.5573431287687387
10135	350	1.158023711111387
10136	5	0.8319039634462082
10144	107	2.186648318496026
10145	177	5.435748895447053
10149	177	1.023011916767452
10153	410	0.8611069799660163
10154	177	1.411150094979938
10181	71	0.938033148138822
10185	177	4.365095259733497
10188	177	3.054635435511993
10200	71	1.736631514497216
10205	270	1.6904553537411828
10207	127	1.57757942101697
10210	210	1.8633285199803227
10211	67	0.5912613083622581
10212	427	1.4386228874506406
10212	413	1.1924465053656879
10215	118	1.1847794203542679
10218	37	1.7387058195165013
10224	413	1.603719723958524
10230	107	2.1325920143136656
10236	394	1.2470553844518206
10239	177	2.034473662316998
10241	107	0.8693631178156209
10242	177	0.8943567500196687
10249	107	0.8717058226757806
10258	19	1.2781804903691323
10262	67	0.822251624772779
10263	33	1.496563623975323
10266	3	3.7764190487386164
10269	386	2.412045044632695
10271	107	2.182001596085449
10277	107	2.559411951294898
10278	107	0.9317287851087193
10279	255	0.5258192945275851
10292	3	1.426182872929738
10293	75	2.5356505842601296
10293	76	1.9605241017401214
10296	4	2.271832213055381
10296	3	1.676504764133697
10299	260	0.7907280953528606
10317	107	1.0423310713652216
10319	75	0.9780504958773818
10320	16	1.9309636194379196
10320	410	1.2391522353739588
10325	102	1.0821155045119115
10328	46	1.1051400557089412
10335	107	0.7354210901083716
10345	272	0.5983040050041071
10354	217	1.3542404236225825
10366	102	0.7571806763933809
10373	67	0.8388908032127255
10376	152	1.2733141058664
10395	107	1.841374577409512
10399	102	1.708341737238539
10400	133	1.1893319829991127
10404	107	0.93633927148277
10435	16	0.905842720375286
10435	67	0.8832547984072707
10437	107	2.1263512157611286
10446	107	5.061478797272634
10448	3	0.9534312284419704
10453	107	1.1287450863467505
10454	102	1.6229852389135553
10455	71	1.4398280153227414
10457	230	1.8055215255679808
10459	270	0.49075447023212576
10464	19	1.7647068040737621
10469	270	2.301167201269803
10473	107	2.889753045197444
10478	427	2.44202047437145
10482	71	1.6615899674337684
10486	74	1.1153622163135393
10488	274	1.2241753289639266
10497	298	1.8830873748433465
10497	102	0.8491039586306021
10505	37	0.9818381736491364
10517	71	1.1926905232423892
10523	107	1.2926758659862547
10539	127	0.8202053373619572
10541	230	0.9319909507189251
10544	177	0.5919452280047228
10556	270	1.9965172086791974
10558	107	0.9823692309112773
10567	71	1.5589564933553242
10578	67	0.903173667885943
10586	118	1.5574759575980919
10592	19	1.3504706343338662
10617	217	0.8556827348009926
10619	67	0.881560984476965
10621	177	1.0117711798443845
10627	71	1.0248351318859268
10628	2	1.6591735615503844
10631	173	0.8739719761877074
10631	2	0.8493995069070692
10645	67	0.9115562269604858
10646	102	0.9043895543313226
10650	382	0.6672936242623129
10653	270	0.9266697114396931
10655	16	0.8728960897134166
10656	150	0.9372950633243712
10660	16	0.7861920964891663
10662	107	0.7165215306387576
10665	177	1.7501253367306429
10672	204	1.4243521292243533
10674	107	1.6309947234969877
10676	107	0.6080310754430482
10686	3	2.0576473454897437
10689	38	1.5737725954475497
10690	16	2.2015167969233334
10693	75	2.3673860706155407
10718	79	0.6798790151546847
10730	127	2.5392310538342437
10738	107	1.5151229629658063
10740	107	1.385031793911699
10743	76	2.081142421385654
10750	204	1.4766102238906686
10758	107	0.8688997132122436
10782	71	1.2521473807618952
10782	102	1.0903278052483902
10785	107	1.4438568830290248
10789	21	1.5737736598494474
10795	150	0.8283097374612275
10797	177	1.3767644637741636
10805	75	0.7459198412865223
10809	107	3.193818726913304
10810	107	1.506365849457553
10817	107	1.7448187974390645
10820	75	1.258488708861687
10826	4	0.8138436457818352
10828	173	0.9578879080268183
10833	107	0.9021365257861831
10835	177	0.6661189660159668
10860	308	2.4532006358600276
10860	102	1.2541696925266919
10870	102	1.8738416432086435
10871	350	1.1546654117355206
10878	4	0.8424816380911381
10882	75	1.9373971719537024
10889	177	0.8526935590322197
10893	150	0.8096562011540847
10913	48	0.8149586845381938
10941	98	0.924889742892126
10943	177	2.6301628732505407
10946	107	1.2851728597977456
10954	217	1.5914367338691118
10958	270	1.9879570220588314
10963	177	1.4821634314271557
10967	354	0.9583808564613203
10972	107	1.9110601661861413
10986	107	0.8268241974810002
10986	118	0.7699975670501513
11008	29	0.8165209098425679
11015	427	2.449290092814481
11017	102	1.7483586727956901
11019	177	2.031292180348559
11031	270	1.0152660153577107
11043	3	0.957739175312503
11050	354	0.8966957881555148
11051	177	1.3263228298531486
11051	74	0.9328661285311806
11054	74	0.9126596391871378
11055	150	1.7106889738964335
11057	19	0.8752618948731806
11059	3	0.8220393241463146
11060	177	1.1081889232793993
11062	177	0.8543397536557749
11067	46	0.9001605370652653
11073	350	1.17673008555503
11079	150	0.8240178759632053
11084	2	0.8641738872946783
11095	67	0.5342995004832307
11097	71	1.531246696258652
11098	177	2.697679718718308
11102	120	1.154242881065262
11102	102	1.0272186823093525
11104	177	0.8767259807615335
11107	3	1.7499641977661942
11120	5	1.261695090973999
11126	46	0.8749147798367727
11148	19	0.7757648818065851
11157	31	0.993390706638834
11163	75	1.8156000322006318
11167	107	0.993562095454197
11169	71	1.7332035325508786
11179	98	0.7744530566794179
11180	98	1.930980310112586
11182	118	1.5440710522384975
11190	386	1.4468513241066663
11191	107	1.5721564572394673
11192	107	2.199129045035078
11206	102	0.7436284556056971
11208	56	1.1877753913126639
11235	29	0.9359773196104244
11237	46	0.9177265883291141
11247	177	2.3997351213264846
11251	107	1.1677101647074677
11254	150	1.2497567217067649
11255	19	1.4431872774674923
11262	120	1.1449447438409908
11263	353	1.4053374124404303
11268	182	0.7984595694463437
11270	107	0.9175463651304718
11270	173	0.9123092921155029
11270	74	0.9121477447405295
11271	29	0.8775183890883916
11281	17	1.0912058865019059
11284	353	1.0170799989939707
11286	107	0.612043304027625
11288	355	0.6700890200286372
11289	107	3.5110834330743677
11290	107	1.9195466312949152
11291	263	1.0481652300538866
11293	107	1.0985358888732828
11301	147	1.7718258824863689
11302	133	2.82371723911099
11313	56	1.2915281228590252
11316	81	2.2373461771493277
11318	107	1.6101126889161805
11320	17	1.5285280248295692
11321	16	1.724972344005683
11326	334	3.0048698265895784
11332	107	2.710765823618619
11337	37	2.689185258698374
11342	150	1.1522960832474038
11343	177	1.9965491439779453
11359	410	0.9033953298945508
11363	21	2.248776014457321
11365	177	0.8808265690008387
11368	150	0.9544710363949661
11370	308	2.321544809557718
11370	350	1.2287176682935872
11371	177	1.8752817628663123
11371	71	1.5242891286697426
11373	4	1.3701824073228177
11381	19	0.9038704717154701
11402	2	0.940970942270055
11410	107	1.1222690760136074
11410	20	1.0632449314978336
11413	267	1.742824643540574
11415	46	1.5253287674607694
11425	71	1.5943028052063635
11428	107	1.5245109928409188
11438	98	1.0082553727742014
11450	3	1.2882209146531194
11456	413	1.5406737146520209
11464	34	0.6361342023863334
11467	74	0.9405916719525196
11473	107	1.0593573544669628
11474	334	1.3624360469602177
11474	2	0.9879966033554383
11475	120	0.8459610599113734
11476	46	1.0224306295276677
11493	170	1.8084565196472002
11499	382	0.518453205077842
11512	98	2.3845471539917256
11525	177	1.6398073249184442
11536	107	1.1593030028851408
11540	67	0.7299408432115344
11547	31	0.7061934089716703
11549	19	0.9472820761980578
11550	2	1.2839904021360984
11559	75	0.7526819900605167
11560	98	2.0256395295042715
11565	74	0.820592231498074
11568	74	0.5379101369211908
11571	177	1.5905933576800206
11572	16	1.1099751062450107
11573	204	0.903807408103284
11576	173	1.4795642248581384
