0	9	1	6	17	2	3	11	4	5	0.0	0.0	0.0
4	16	6	2	0	3	7	12	1	5	0.0	0.0	0.0
5	2	0	1	3	7	6	4	10	9	0.1	1.0	0.18181818181818182
0	1	2	3	6	4	9	5	10	7	0.1	0.3333333333333333	0.15384615384615383
4	3	2	0	6	1	9	16	7	5	0.1	0.25	0.14285714285714288
0	16	19	6	1	4	2	3	7	5	0.0	0.0	0.0
4	7	2	3	6	0	5	15	1	12	0.2	1.0	0.33333333333333337
0	1	3	2	6	9	5	4	10	7	0.1	0.5	0.16666666666666669
6	5	0	51	1	2	4	16	3	7	0.1	1.0	0.18181818181818182
0	2	1	3	6	4	5	10	7	9	0.2	1.0	0.33333333333333337
16	4	2	3	6	0	1	122	23	5	0.1	1.0	0.18181818181818182
10	0	1	6	4	2	3	9	7	5	0.1	1.0	0.18181818181818182
4	2	3	0	6	7	1	12	16	5	0.2	0.5	0.28571428571428575
9	0	4	2	3	1	32	17	6	5	0.2	1.0	0.33333333333333337
0	1	2	7	6	3	4	9	5	25	0.1	0.3333333333333333	0.15384615384615383
5	6	0	2	1	3	15	7	4	10	0.1	0.5	0.16666666666666669
1	0	2	3	6	4	9	5	10	7	0.1	0.5	0.16666666666666669
4	16	3	12	2	0	7	6	1	9	0.1	0.5	0.16666666666666669
5	0	2	6	4	1	3	15	7	10	0.1	0.3333333333333333	0.15384615384615383
0	2	4	1	3	9	6	10	7	15	0.0	0.0	0.0
4	3	2	0	9	1	6	10	5	23	0.1	1.0	0.18181818181818182
0	2	1	4	3	6	9	5	10	11	0.0	0.0	0.0
0	1	14	5	10	6	3	9	2	4	0.1	0.5	0.16666666666666669
0	4	2	1	3	6	7	16	5	9	0.1	0.5	0.16666666666666669
0	9	1	6	2	4	3	17	10	5	0.1	0.3333333333333333	0.15384615384615383
2	0	1	9	3	5	6	4	10	17	0.0	0.0	0.0
0	1	3	2	6	9	4	5	10	8	0.0	0.0	0.0
1	0	9	6	17	2	10	11	4	3	0.1	1.0	0.18181818181818182
11	13	18	0	2	1	4	7	3	147	0.1	0.5	0.16666666666666669
0	2	1	6	4	3	11	9	5	13	0.0	0.0	0.0
0	1	4	2	6	3	9	7	10	5	0.0	0.0	0.0
4	3	11	2	13	0	1	12	5	6	0.3	1.0	0.4615384615384615
0	1	6	2	5	3	4	10	9	7	0.1	0.5	0.16666666666666669
0	1	6	9	3	2	4	22	10	7	0.1	0.5	0.16666666666666669
0	1	2	6	3	5	4	7	8	9	0.0	0.0	0.0
0	2	1	9	11	6	3	4	7	5	0.0	0.0	0.0
4	3	2	0	16	11	9	12	1	6	0.2	0.6666666666666666	0.30769230769230765
0	1	2	8	6	3	5	7	4	9	0.2	0.6666666666666666	0.30769230769230765
0	1	9	6	2	3	4	5	10	8	0.1	1.0	0.18181818181818182
4	0	2	1	3	7	6	5	9	10	0.2	1.0	0.33333333333333337
1	0	2	3	9	4	6	5	10	8	0.2	0.6666666666666666	0.30769230769230765
1	0	6	5	2	3	4	7	8	9	0.1	0.5	0.16666666666666669
4	2	3	15	0	6	1	7	5	16	0.1	0.3333333333333333	0.15384615384615383
4	7	2	3	16	0	1	6	12	5	0.2	0.6666666666666666	0.30769230769230765
0	3	4	6	5	1	97	2	7	9	0.1	1.0	0.18181818181818182
0	1	2	6	3	5	4	9	7	8	0.1	0.5	0.16666666666666669
0	6	1	5	4	3	2	9	14	51	0.1	1.0	0.18181818181818182
1	6	0	10	7	2	8	5	18	11	0.1	1.0	0.18181818181818182
38	1	0	2	3	6	5	9	8	10	0.1	1.0	0.18181818181818182
0	2	18	1	4	13	7	11	9	3	0.1	0.3333333333333333	0.15384615384615383
0	21	1	6	4	2	3	5	10	9	0.1	0.5	0.16666666666666669
2	0	4	1	3	9	11	7	13	6	0.0	0.0	0.0
0	9	1	6	17	7	4	16	5	2	0.0	0.0	0.0
2	0	3	1	4	9	6	10	5	7	0.1	0.3333333333333333	0.15384615384615383
0	2	1	13	11	6	21	18	4	3	0.1	1.0	0.18181818181818182
2	0	4	3	1	7	6	5	15	11	0.0	0.0	0.0
2	0	3	1	4	6	7	5	16	8	0.1	1.0	0.18181818181818182
0	1	2	10	5	6	9	3	4	11	0.1	0.3333333333333333	0.15384615384615383
4	2	0	6	7	3	5	1	11	15	0.1	0.3333333333333333	0.15384615384615383
0	1	2	3	4	6	9	5	10	8	0.0	0.0	0.0
13	0	9	11	1	6	2	17	4	3	0.0	0.0	0.0
33	49	78	59	0	9	8	7	107	383	0.2	0.6666666666666666	0.30769230769230765
4	19	6	0	7	3	2	5	1	9	0.1	0.5	0.16666666666666669
0	1	2	3	6	9	4	5	10	71	0.1	0.5	0.16666666666666669
1	0	2	6	9	3	10	5	8	4	0.1	1.0	0.18181818181818182
7	4	2	3	0	1	6	5	10	16	0.1	0.3333333333333333	0.15384615384615383
0	1	8	6	2	4	3	9	5	7	0.0	0.0	0.0
1	0	9	2	6	3	4	17	10	5	0.1	1.0	0.18181818181818182
0	1	6	2	22	3	4	5	9	15	0.1	0.25	0.14285714285714288
0	6	4	3	2	1	5	7	9	10	0.0	0.0	0.0
0	1	6	2	5	3	4	9	8	7	0.0	0.0	0.0
0	2	4	3	1	9	6	10	5	15	0.0	0.0	0.0
0	1	6	3	2	9	10	5	4	7	0.0	0.0	0.0
3	0	1	2	4	6	5	9	10	8	0.1	1.0	0.18181818181818182
4	11	13	2	0	3	1	6	18	5	0.1	0.3333333333333333	0.15384615384615383
2	4	12	0	3	1	11	13	7	6	0.3	1.0	0.4615384615384615
0	1	2	7	3	6	4	9	10	5	0.0	0.0	0.0
0	1	2	4	3	6	5	9	10	7	0.0	0.0	0.0
4	2	0	13	11	3	1	7	6	12	0.2	0.4	0.26666666666666666
0	1	9	6	3	2	4	5	10	8	0.2	0.6666666666666666	0.30769230769230765
1	0	2	8	6	3	9	4	10	5	0.1	0.5	0.16666666666666669
4	3	2	7	0	1	6	9	23	10	0.1	1.0	0.18181818181818182
5	2	0	1	6	4	9	125	3	16	0.2	1.0	0.33333333333333337
2	0	11	13	1	4	3	6	5	7	0.0	0.0	0.0
0	4	6	1	2	3	5	7	9	10	0.0	0.0	0.0
9	0	1	6	17	2	3	11	5	4	0.1	0.5	0.16666666666666669
4	3	2	16	0	1	7	6	5	9	0.2	0.6666666666666666	0.30769230769230765
5	0	6	1	2	3	8	9	4	7	0.1	0.5	0.16666666666666669
0	1	6	2	5	3	9	8	10	4	0.1	1.0	0.18181818181818182
0	2	1	3	6	4	9	5	7	10	0.0	0.0	0.0
7	18	2	1	0	165	67	105	8	3	0.1	1.0	0.18181818181818182
0	6	5	1	4	2	3	9	10	7	0.0	0.0	0.0
0	6	1	5	2	3	8	4	7	9	0.1	1.0	0.18181818181818182
0	4	1	16	6	2	3	5	7	9	0.1	0.5	0.16666666666666669
9	4	0	3	6	1	215	2	34	17	0.1	0.5	0.16666666666666669
4	2	6	5	0	3	11	1	16	7	0.0	0.0	0.0
6	288	0	1	162	2	8	3	5	9	0.1	1.0	0.18181818181818182
0	9	2	1	6	3	17	4	32	5	0.2	1.0	0.33333333333333337
0	2	6	4	1	3	10	7	5	9	0.0	0.0	0.0
1	0	2	3	6	4	13	11	5	9	0.1	0.3333333333333333	0.15384615384615383
0	4	1	3	2	6	9	12	7	22	0.1	0.5	0.16666666666666669
0	2	1	3	4	6	9	26	5	10	0.2	1.0	0.33333333333333337
1	0	2	3	4	6	5	9	10	8	0.0	0.0	0.0
4	3	2	0	1	9	6	10	5	13	0.0	0.0	0.0
4	0	1	3	2	6	7	22	9	5	0.1	0.5	0.16666666666666669
0	2	1	6	7	4	5	3	11	9	0.1	1.0	0.18181818181818182
0	1	6	9	2	3	5	40	8	7	0.1	0.3333333333333333	0.15384615384615383
9	0	1	17	6	2	3	4	10	5	0.1	0.3333333333333333	0.15384615384615383
1	0	6	2	9	3	4	10	5	7	0.1	0.5	0.16666666666666669
0	1	3	2	65	9	10	6	182	19	0.1	1.0	0.18181818181818182
2	3	7	4	0	1	6	16	5	9	0.0	0.0	0.0
1	0	2	4	6	3	10	9	5	11	0.0	0.0	0.0
0	2	1	6	3	5	4	15	9	7	0.0	0.0	0.0
0	1	6	2	5	3	8	9	7	4	0.0	0.0	0.0
0	1	6	9	2	17	4	3	19	7	0.1	0.5	0.16666666666666669
4	0	2	3	1	9	6	7	12	10	0.0	0.0	0.0
2	0	1	4	11	3	6	13	32	9	0.2	1.0	0.33333333333333337
0	2	1	6	10	3	19	4	5	9	0.1	1.0	0.18181818181818182
0	1	2	6	3	4	5	8	10	9	0.0	0.0	0.0
0	4	1	2	3	6	5	9	22	10	0.1	0.25	0.14285714285714288
4	0	3	6	2	51	5	1	9	7	0.1	0.5	0.16666666666666669
0	1	2	3	6	4	5	9	8	10	0.1	1.0	0.18181818181818182
1	0	2	4	3	6	39	5	9	10	0.0	0.0	0.0
2	27	0	4	1	3	16	6	5	9	0.1	1.0	0.18181818181818182
2	7	0	4	3	1	6	5	9	10	0.1	0.3333333333333333	0.15384615384615383
2	0	4	1	6	3	5	9	10	7	0.1	1.0	0.18181818181818182
0	1	2	6	3	39	5	4	7	9	0.1	0.5	0.16666666666666669
0	1	6	9	17	3	2	22	10	4	0.1	0.3333333333333333	0.15384615384615383
0	9	1	6	2	17	3	7	10	5	0.1	0.5	0.16666666666666669
13	2	11	0	18	15	1	6	3	4	0.2	0.6666666666666666	0.30769230769230765
0	1	6	3	2	15	4	10	20	9	0.1	1.0	0.18181818181818182
1	10	0	9	17	2	6	226	3	55	0.2	1.0	0.33333333333333337
0	7	2	1	6	4	18	3	11	5	0.2	0.5	0.28571428571428575
1	0	4	3	2	6	9	5	8	10	0.1	0.5	0.16666666666666669
0	1	6	2	4	9	7	5	3	22	0.1	1.0	0.18181818181818182
4	0	2	6	3	1	7	5	10	9	0.2	1.0	0.33333333333333337
1	4	6	5	0	2	3	16	7	9	0.1	1.0	0.18181818181818182
0	1	25	2	6	3	9	10	8	4	0.1	1.0	0.18181818181818182
3	2	4	0	1	6	10	9	5	7	0.0	0.0	0.0
0	1	2	6	11	5	3	9	4	10	0.0	0.0	0.0
3	0	2	1	4	6	5	8	10	7	0.0	0.0	0.0
0	1	2	64	9	3	6	4	10	5	0.0	0.0	0.0
5	0	2	1	6	3	4	7	10	9	0.1	1.0	0.18181818181818182
0	1	2	3	6	4	9	5	10	7	0.0	0.0	0.0
0	2	6	4	1	5	3	7	11	15	0.0	0.0	0.0
2	11	0	1	7	4	3	6	5	18	0.2	0.5	0.28571428571428575
1	0	4	2	16	10	6	3	9	17	0.0	0.0	0.0
2	0	6	4	1	3	5	9	7	10	0.0	0.0	0.0
10	215	9	71	0	1	2	4	3	5	0.2	0.5	0.28571428571428575
0	1	2	6	3	5	4	9	7	10	0.0	0.0	0.0
0	1	2	6	9	3	10	4	5	11	0.1	0.5	0.16666666666666669
1	39	0	6	2	3	9	5	4	10	0.2	1.0	0.33333333333333337
2	0	1	4	3	6	5	10	9	11	0.1	0.5	0.16666666666666669
0	1	2	6	3	9	4	5	10	8	0.0	0.0	0.0
0	1	9	2	6	17	3	11	4	13	0.1	0.3333333333333333	0.15384615384615383
1	0	6	9	2	34	3	4	5	10	0.1	0.5	0.16666666666666669
4	3	2	0	7	12	1	6	9	10	0.1	0.5	0.16666666666666669
2	0	1	13	18	10	9	6	3	11	0.1	0.3333333333333333	0.15384615384615383
0	2	4	1	6	5	9	11	3	23	0.1	1.0	0.18181818181818182
0	9	1	10	2	6	4	13	11	3	0.1	0.5	0.16666666666666669
6	0	1	2	7	15	3	4	5	139	0.2	1.0	0.33333333333333337
4	2	0	3	1	12	9	10	6	20	0.1	0.25	0.14285714285714288
2	0	4	3	1	9	6	5	10	7	0.1	0.3333333333333333	0.15384615384615383
4	16	0	3	2	1	6	12	10	9	0.2	1.0	0.33333333333333337
0	11	2	1	13	6	3	4	9	5	0.0	0.0	0.0
9	0	1	2	4	3	17	6	5	10	0.1	0.3333333333333333	0.15384615384615383
2	4	0	3	1	6	9	10	5	7	0.0	0.0	0.0
10	2	1	4	64	3	0	6	78	5	0.1	1.0	0.18181818181818182
0	4	1	3	2	6	9	16	5	7	0.0	0.0	0.0
0	1	6	2	5	3	4	9	7	8	0.1	0.5	0.16666666666666669
2	0	1	3	4	6	5	9	10	8	0.0	0.0	0.0
0	1	3	6	2	5	9	10	4	7	0.0	0.0	0.0
7	2	1	0	18	6	3	5	8	10	0.0	0.0	0.0
13	18	0	2	11	6	4	1	3	5	0.1	0.5	0.16666666666666669
2	0	1	11	6	3	7	15	5	8	0.0	0.0	0.0
1	7	18	39	2	0	6	3	8	5	0.2	0.6666666666666666	0.30769230769230765
1	0	6	2	3	5	4	9	8	10	0.1	0.3333333333333333	0.15384615384615383
0	1	2	3	6	4	5	10	9	7	0.0	0.0	0.0
0	2	1	6	3	7	4	10	5	9	0.0	0.0	0.0
0	1	2	3	6	5	10	9	8	11	0.2	0.5	0.28571428571428575
21	0	1	6	2	4	3	5	9	10	0.1	0.5	0.16666666666666669
0	1	6	2	3	5	4	9	10	8	0.1	0.5	0.16666666666666669
0	2	6	5	1	18	13	4	3	8	0.3	1.0	0.4615384615384615
7	2	1	0	10	3	18	4	6	8	0.1	0.3333333333333333	0.15384615384615383
2	0	5	1	6	9	11	4	3	13	0.1	0.5	0.16666666666666669
4	3	0	6	1	2	5	7	9	10	0.2	1.0	0.33333333333333337
11	0	2	4	13	1	3	6	9	7	0.1	0.3333333333333333	0.15384615384615383
6	21	4	0	3	2	1	9	7	10	0.1	0.5	0.16666666666666669
8	0	2	1	9	6	3	4	5	7	0.1	0.3333333333333333	0.15384615384615383
2	0	4	3	6	11	1	5	10	7	0.2	0.5	0.28571428571428575
5	6	4	0	3	7	1	2	11	14	0.1	0.3333333333333333	0.15384615384615383
0	1	2	9	3	4	6	10	5	7	0.0	0.0	0.0
0	1	2	7	6	3	5	18	4	9	0.0	0.0	0.0
0	1	6	5	2	3	8	9	15	7	0.0	0.0	0.0
2	18	7	24	11	0	1	77	6	13	0.1	1.0	0.18181818181818182
0	1	6	13	18	2	15	9	42	3	0.1	0.5	0.16666666666666669
7	0	1	3	6	4	2	9	10	5	0.1	0.5	0.16666666666666669
0	4	1	2	136	21	6	3	9	7	0.1	0.25	0.14285714285714288
2	3	7	0	4	1	10	6	5	18	0.1	0.5	0.16666666666666669
2	11	0	13	4	1	6	5	3	18	0.1	0.3333333333333333	0.15384615384615383
0	103	1	6	8	10	4	9	42	2	0.1	0.5	0.16666666666666669
4	0	2	16	3	1	6	19	11	5	0.1	1.0	0.18181818181818182
0	1	2	3	9	6	4	10	5	17	0.1	0.5	0.16666666666666669
5	6	4	0	38	3	1	2	7	9	0.1	1.0	0.18181818181818182
2	4	3	0	1	16	12	6	9	7	0.1	0.3333333333333333	0.15384615384615383
2	0	1	4	3	6	9	5	10	7	0.1	0.5	0.16666666666666669
0	2	1	6	5	27	7	11	3	24	0.1	1.0	0.18181818181818182
4	2	3	0	1	7	6	5	10	9	0.2	0.6666666666666666	0.30769230769230765
2	0	9	1	32	6	3	17	5	4	0.2	1.0	0.33333333333333337
0	1	6	5	2	9	8	3	7	10	0.0	0.0	0.0
0	6	4	1	3	2	9	7	5	97	0.1	0.5	0.16666666666666669
11	1	0	6	2	13	69	9	58	3	0.2	1.0	0.33333333333333337
3	2	0	1	9	7	4	6	10	5	0.1	1.0	0.18181818181818182
0	64	1	2	3	6	10	4	15	5	0.1	1.0	0.18181818181818182
0	13	11	1	2	6	4	3	9	5	0.1	1.0	0.18181818181818182
5	6	0	1	3	2	4	9	10	15	0.0	0.0	0.0
2	7	3	4	0	1	6	5	9	16	0.0	0.0	0.0
0	1	2	3	6	5	8	7	9	10	0.0	0.0	0.0
0	2	5	4	6	1	3	12	7	9	0.1	0.25	0.14285714285714288
0	1	2	6	9	3	5	7	4	8	0.0	0.0	0.0
0	2	15	4	6	3	1	5	7	9	0.1	1.0	0.18181818181818182
11	2	0	18	1	7	24	6	9	10	0.1	0.5	0.16666666666666669
0	1	22	2	8	7	6	3	9	5	0.1	1.0	0.18181818181818182
34	0	4	1	6	2	3	9	5	10	0.1	0.3333333333333333	0.15384615384615383
4	3	0	2	16	12	1	6	7	9	0.1	1.0	0.18181818181818182
0	6	1	4	5	3	2	7	8	9	0.1	0.3333333333333333	0.15384615384615383
6	5	0	1	2	3	7	4	8	15	0.0	0.0	0.0
16	0	4	1	6	3	2	22	9	7	0.2	1.0	0.33333333333333337
0	1	2	6	3	5	4	9	11	13	0.0	0.0	0.0
0	6	1	2	5	3	4	22	10	9	0.1	0.5	0.16666666666666669
4	1	0	16	2	3	10	8	6	9	0.1	0.3333333333333333	0.15384615384615383
2	0	1	3	7	6	4	5	9	10	0.0	0.0	0.0
0	8	1	6	5	34	2	9	3	10	0.2	0.6666666666666666	0.30769230769230765
0	1	9	6	2	17	3	4	10	5	0.1	0.5	0.16666666666666669
0	1	2	3	9	6	4	10	5	8	0.1	0.3333333333333333	0.15384615384615383
0	1	2	3	6	9	10	5	4	11	0.0	0.0	0.0
4	6	3	0	16	5	2	1	7	9	0.1	1.0	0.18181818181818182
9	0	17	1	6	11	2	66	4	13	0.1	0.3333333333333333	0.15384615384615383
2	0	3	4	1	7	6	5	11	15	0.1	0.25	0.14285714285714288
7	2	4	3	0	8	6	1	5	16	0.1	1.0	0.18181818181818182
10	2	3	4	1	0	9	6	5	17	0.0	0.0	0.0
2	0	1	3	4	6	7	10	5	8	0.0	0.0	0.0
0	9	1	2	6	17	4	11	3	10	0.0	0.0	0.0
6	0	1	5	2	3	4	7	8	9	0.0	0.0	0.0
7	2	18	0	1	4	6	3	5	9	0.0	0.0	0.0
25	0	1	2	3	7	9	8	4	6	0.0	0.0	0.0
5	6	0	2	4	1	13	11	3	9	0.1	0.3333333333333333	0.15384615384615383
0	1	6	2	4	3	5	9	10	7	0.1	1.0	0.18181818181818182
0	1	6	2	3	9	5	4	10	8	0.0	0.0	0.0
16	1	0	6	2	9	4	3	5	10	0.0	0.0	0.0
2	0	1	6	9	3	11	4	5	10	0.0	0.0	0.0
0	2	1	4	3	6	5	9	10	11	0.1	0.5	0.16666666666666669
3	2	0	1	4	10	6	9	5	8	0.0	0.0	0.0
2	4	0	1	3	6	5	39	9	10	0.2	0.6666666666666666	0.30769230769230765
0	1	4	19	2	3	7	6	5	9	0.1	1.0	0.18181818181818182
0	1	2	3	9	4	6	5	10	8	0.0	0.0	0.0
3	4	0	2	1	6	5	10	7	9	0.0	0.0	0.0
2	0	4	1	6	3	5	23	11	9	0.1	0.5	0.16666666666666669
1	0	2	6	5	3	9	4	8	10	0.0	0.0	0.0
1	0	2	6	3	4	5	9	7	15	0.1	0.3333333333333333	0.15384615384615383
4	2	13	11	0	18	1	6	3	10	0.1	1.0	0.18181818181818182
13	11	2	0	1	18	4	3	6	9	0.2	0.5	0.28571428571428575
0	1	6	2	10	3	4	9	5	7	0.2	0.5	0.28571428571428575
6	0	1	2	4	3	5	11	9	10	0.1	0.5	0.16666666666666669
1	0	6	9	2	4	17	10	3	11	0.1	1.0	0.18181818181818182
0	1	4	6	3	2	16	5	9	10	0.1	1.0	0.18181818181818182
0	1	4	2	6	3	10	5	9	11	0.0	0.0	0.0
6	5	2	0	4	3	1	7	11	13	0.1	0.3333333333333333	0.15384615384615383
0	1	2	3	10	9	6	4	11	5	0.0	0.0	0.0
0	1	2	6	3	10	5	4	9	8	0.1	1.0	0.18181818181818182
0	1	27	10	2	6	3	9	5	19	0.1	1.0	0.18181818181818182
9	1	0	166	2	17	3	6	197	5	0.0	0.0	0.0
0	1	6	2	4	3	7	30	9	5	0.0	0.0	0.0
2	3	7	4	0	1	6	5	8	15	0.1	1.0	0.18181818181818182
2	3	4	7	0	1	6	5	10	16	0.1	0.5	0.16666666666666669
0	1	2	6	4	3	5	10	9	11	0.1	0.5	0.16666666666666669
2	0	1	3	4	7	6	5	11	18	0.2	0.6666666666666666	0.30769230769230765
0	2	15	1	3	6	4	9	5	13	0.1	0.3333333333333333	0.15384615384615383
0	1	9	2	6	17	3	4	5	10	0.1	0.25	0.14285714285714288
8	0	1	2	3	9	4	6	7	5	0.1	0.5	0.16666666666666669
4	3	2	0	1	6	9	16	7	5	0.1	0.5	0.16666666666666669
0	7	1	2	6	3	8	5	9	4	0.0	0.0	0.0
4	16	3	12	2	6	7	241	0	1	0.2	0.6666666666666666	0.30769230769230765
4	3	16	2	12	0	7	1	6	9	0.1	1.0	0.18181818181818182
1	0	6	2	5	4	3	11	13	10	0.1	0.3333333333333333	0.15384615384615383
0	2	4	3	1	9	7	6	10	5	0.1	1.0	0.18181818181818182
4	3	2	0	9	6	1	16	23	7	0.1	0.5	0.16666666666666669
4	0	1	6	3	2	10	7	9	5	0.1	0.5	0.16666666666666669
6	288	162	4	137	2	3	0	1	7	0.1	1.0	0.18181818181818182
6	1	4	0	3	2	5	9	16	10	0.0	0.0	0.0
26	0	2	1	4	3	6	9	5	7	0.1	1.0	0.18181818181818182
4	2	0	1	3	6	7	16	5	15	0.1	0.5	0.16666666666666669
4	3	2	6	0	1	5	9	10	11	0.1	0.5	0.16666666666666669
0	1	8	2	6	5	7	3	9	4	0.1	0.25	0.14285714285714288
2	10	1	0	9	4	3	101	6	5	0.3	1.0	0.4615384615384615
21	6	0	1	2	5	8	25	3	13	0.1	1.0	0.18181818181818182
2	0	1	9	6	3	4	10	5	13	0.1	0.25	0.14285714285714288
10	2	0	1	7	6	3	4	9	5	0.1	0.5	0.16666666666666669
4	0	2	3	1	6	5	9	10	7	0.1	0.3333333333333333	0.15384615384615383
2	3	0	4	1	6	9	10	5	11	0.0	0.0	0.0
0	2	4	1	3	7	6	11	58	10	0.1	0.5	0.16666666666666669
1	2	0	6	10	4	3	9	5	11	0.0	0.0	0.0
0	1	2	3	6	5	4	9	8	10	0.1	0.5	0.16666666666666669
2	0	5	1	3	6	4	32	9	11	0.1	0.3333333333333333	0.15384615384615383
2	4	3	7	0	6	1	5	12	57	0.2	1.0	0.33333333333333337
4	3	0	1	2	6	9	5	7	10	0.1	0.5	0.16666666666666669
13	0	11	2	18	1	15	3	4	9	0.2	0.5	0.28571428571428575
0	1	2	64	3	6	4	9	5	10	0.1	1.0	0.18181818181818182
0	1	3	2	4	5	6	9	14	10	0.1	1.0	0.18181818181818182
0	1	11	6	2	3	13	9	4	5	0.0	0.0	0.0
0	1	9	2	4	6	3	17	10	5	0.1	0.5	0.16666666666666669
11	2	13	0	4	1	18	7	3	6	0.0	0.0	0.0
0	1	2	3	6	5	9	14	10	4	0.1	1.0	0.18181818181818182
0	9	1	6	17	2	3	5	10	4	0.1	1.0	0.18181818181818182
4	3	2	0	1	9	6	10	5	13	0.1	1.0	0.18181818181818182
2	0	1	6	5	3	7	4	15	11	0.1	1.0	0.18181818181818182
2	8	0	7	4	1	3	6	5	11	0.3	1.0	0.4615384615384615
0	4	1	3	2	6	9	7	18	10	0.1	0.5	0.16666666666666669
0	1	6	4	2	13	3	11	10	9	0.0	0.0	0.0
2	0	3	7	4	1	6	11	5	9	0.1	0.5	0.16666666666666669
4	2	6	3	0	1	7	10	122	5	0.0	0.0	0.0
0	1	6	9	10	103	4	2	3	7	0.1	0.5	0.16666666666666669
1	0	2	3	4	6	9	10	5	13	0.2	1.0	0.33333333333333337
0	1	4	2	3	9	6	5	10	8	0.1	1.0	0.18181818181818182
0	2	13	11	1	4	3	15	6	5	0.1	0.5	0.16666666666666669
19	0	2	4	3	1	6	7	9	40	0.1	1.0	0.18181818181818182
4	3	9	2	1	0	10	29	17	6	0.2	1.0	0.33333333333333337
4	2	3	6	0	5	1	16	12	51	0.1	0.3333333333333333	0.15384615384615383
0	1	2	3	4	6	9	5	8	10	0.0	0.0	0.0
3	4	6	2	0	5	1	7	15	16	0.1	0.25	0.14285714285714288
4	16	3	2	0	6	12	7	1	5	0.1	0.5	0.16666666666666669
0	6	5	1	2	3	4	9	10	8	0.0	0.0	0.0
3	0	4	2	1	7	6	5	9	10	0.1	0.25	0.14285714285714288
0	1	9	2	6	17	3	32	5	4	0.1	1.0	0.18181818181818182
3	4	2	7	0	1	6	16	12	5	0.1	0.5	0.16666666666666669
0	1	6	2	9	3	5	32	4	10	0.1	0.5	0.16666666666666669
0	4	6	1	2	3	9	7	10	17	0.0	0.0	0.0
0	1	6	2	3	5	9	4	10	8	0.0	0.0	0.0
2	0	3	4	18	11	1	7	13	6	0.1	1.0	0.18181818181818182
2	4	3	0	6	1	16	5	12	9	0.1	1.0	0.18181818181818182
4	57	2	3	0	7	6	31	1	12	0.2	1.0	0.33333333333333337
1	0	6	2	3	9	10	8	5	39	0.1	0.5	0.16666666666666669
2	3	4	0	1	7	6	5	12	9	0.1	0.5	0.16666666666666669
2	3	4	0	1	7	22	6	5	9	0.1	0.25	0.14285714285714288
0	40	6	2	1	4	3	9	45	5	0.1	0.5	0.16666666666666669
0	4	1	2	6	3	5	7	9	22	0.1	0.5	0.16666666666666669
4	16	12	3	26	2	6	7	0	1	0.3	1.0	0.4615384615384615
0	1	2	9	6	3	10	5	7	4	0.0	0.0	0.0
2	0	1	3	4	6	5	7	9	10	0.0	0.0	0.0
2	0	1	3	4	6	9	10	5	11	0.0	0.0	0.0
0	2	3	1	9	6	4	32	10	11	0.1	0.3333333333333333	0.15384615384615383
0	1	6	3	9	4	2	7	19	10	0.1	0.25	0.14285714285714288
0	6	1	5	2	7	4	3	9	13	0.1	1.0	0.18181818181818182
0	1	9	6	4	2	3	17	10	5	0.0	0.0	0.0
6	0	2	1	3	4	5	288	9	7	0.1	1.0	0.18181818181818182
0	78	1	6	2	5	3	4	7	10	0.0	0.0	0.0
1	10	6	0	2	9	3	4	5	7	0.2	1.0	0.33333333333333337
0	2	3	4	6	1	5	15	7	10	0.1	1.0	0.18181818181818182
64	4	2	3	0	1	6	10	5	9	0.1	1.0	0.18181818181818182
4	0	2	3	1	6	7	5	9	19	0.2	0.6666666666666666	0.30769230769230765
30	0	2	3	4	6	1	12	7	26	0.2	0.6666666666666666	0.30769230769230765
7	2	0	1	6	3	4	5	18	10	0.0	0.0	0.0
4	3	2	0	6	7	1	5	9	56	0.1	0.5	0.16666666666666669
7	2	0	1	18	6	5	3	10	4	0.1	0.3333333333333333	0.15384615384615383
0	1	2	6	4	9	7	3	10	11	0.0	0.0	0.0
0	2	1	6	3	9	5	7	15	4	0.0	0.0	0.0
15	0	2	1	4	3	5	6	9	10	0.1	0.5	0.16666666666666669
9	0	1	6	17	5	3	14	4	2	0.0	0.0	0.0
0	1	6	2	5	3	9	8	4	10	0.2	0.5	0.28571428571428575
0	3	1	4	6	2	9	11	10	7	0.0	0.0	0.0
4	6	7	3	5	16	0	12	19	2	0.0	0.0	0.0
13	11	2	0	4	1	3	6	7	5	0.2	1.0	0.33333333333333337
1	8	0	6	3	2	4	16	12	7	0.1	0.5	0.16666666666666669
3	4	0	2	1	6	10	7	12	9	0.1	1.0	0.18181818181818182
2	0	4	3	7	1	6	11	57	5	0.1	0.5	0.16666666666666669
2	0	5	1	6	3	4	7	9	10	0.1	1.0	0.18181818181818182
0	1	6	2	9	4	3	5	10	7	0.1	1.0	0.18181818181818182
0	2	1	3	6	4	5	7	10	9	0.0	0.0	0.0
18	0	13	2	1	11	6	24	9	5	0.2	1.0	0.33333333333333337
10	0	2	1	4	3	185	9	6	5	0.1	1.0	0.18181818181818182
2	4	0	3	1	11	6	5	13	7	0.1	0.5	0.16666666666666669
0	1	2	6	3	9	4	5	8	10	0.0	0.0	0.0
2	0	1	9	6	3	10	15	4	20	0.1	0.5	0.16666666666666669
5	6	4	2	0	1	22	3	7	15	0.1	0.5	0.16666666666666669
4	3	2	0	9	7	1	23	6	10	0.1	0.25	0.14285714285714288
